,Levitt_alpha,y
peptide_pm_1,0.0774838020244883,1
peptide_pm_2,0.0387802204972865,1
peptide_pm_3,0.1530826861359654,1
peptide_pm_4,0.1028844649723469,1
peptide_pm_5,0.0273548731783255,1
peptide_pm_6,0.0200508026756631,1
peptide_pm_7,0.0345600005834308,1
peptide_pm_8,0.0674621784586285,1
peptide_pm_9,0.1171049100076904,1
peptide_pm_10,0.0444148466789304,1
peptide_pm_11,0.0515213847247568,1
peptide_pm_12,0.0229816905123495,1
peptide_pm_13,0.059613599546174,1
peptide_pm_14,0.0122927497714734,1
peptide_pm_15,0.1070985226494204,1
peptide_pm_16,0.0195592918183425,1
peptide_pm_17,0.2106163920011109,1
peptide_pm_18,0.0285452671290726,1
peptide_pm_19,0.0475130842102785,1
peptide_pm_20,0.0628991065699633,1
peptide_pm_21,0.0389650843842545,1
peptide_pm_22,0.0432101152783081,1
peptide_pm_23,0.0416516803127076,1
peptide_pm_24,0.0478038084664253,1
peptide_pm_25,0.0546483728461469,1
peptide_pm_26,0.0292638813204349,1
peptide_pm_27,0.1088444446137402,1
peptide_pm_28,0.0632383165612819,1
peptide_pm_29,0.196441235731609,1
peptide_pm_30,0.0119441113504267,1
peptide_pm_31,0.0776083607476866,1
peptide_pm_32,0.0386344947645392,1
peptide_pm_33,0.0142194607318693,1
peptide_pm_34,0.0232588700468708,1
peptide_pm_35,0.1654587388427078,1
peptide_pm_36,0.0313441415059063,1
peptide_pm_37,0.0235448539136842,1
peptide_pm_38,0.1461926226421363,1
peptide_pm_39,0.0257605479338211,1
peptide_pm_40,0.0519064448328145,1
peptide_pm_41,0.0190330936844029,1
peptide_pm_42,0.0419577616359571,1
peptide_pm_43,0.0169999186083621,1
peptide_pm_44,0.0710751769716077,1
peptide_pm_45,0.0151048435000794,1
peptide_pm_46,0.2414033286074786,1
peptide_pm_47,0.0164340130949691,1
peptide_pm_48,0.0371561188698616,1
peptide_pm_49,0.067557437113688,1
peptide_pm_50,0.0434833548003759,1
peptide_pm_51,0.0142776818686172,1
peptide_pm_52,0.0760946021810929,1
peptide_pm_53,0.0596882866549942,1
peptide_pm_54,0.040533062592909,1
peptide_pm_55,0.1245540131084634,1
peptide_pm_56,0.0153755236988048,1
peptide_pm_57,0.0798066388933048,1
peptide_pm_58,0.0179168914492624,1
peptide_pm_59,0.0476140171896691,1
peptide_pm_60,0.1787391432603818,1
peptide_pm_61,0.038426170554584,1
peptide_pm_62,0.0587377548240389,1
peptide_pm_63,0.0524758617070774,1
peptide_pm_64,0.060405374210863,1
peptide_pm_65,0.0496409941537861,1
peptide_pm_66,0.0277806317900662,1
peptide_pm_67,0.2511677849329342,1
peptide_pm_68,0.1690875283715519,1
peptide_pm_69,0.0263051329040009,1
peptide_pm_70,0.0122991218697894,1
peptide_pm_71,0.0413798294123203,1
peptide_pm_72,0.0872599178738703,1
peptide_pm_73,0.0917423398421243,1
peptide_pm_74,0.0957455558646189,1
peptide_pm_75,0.047287798332415,1
peptide_pm_76,0.1015220162848343,1
peptide_pm_77,0.0189355541690603,1
peptide_pm_78,0.0720146886801685,1
peptide_pm_79,0.078791922257827,1
peptide_pm_80,0.0772836684371316,1
peptide_pm_81,0.0729001301656023,1
peptide_pm_82,0.2062679232478202,1
peptide_pm_83,0.0924220425614718,1
peptide_pm_84,0.0624845251240313,1
peptide_pm_85,0.192720018554772,1
peptide_pm_86,0.0592391828440226,1
peptide_pm_87,0.1546712272600358,1
peptide_pm_88,0.0421154244846366,1
peptide_pm_89,0.1919753049531976,1
peptide_pm_90,0.1156405533415425,1
peptide_pm_91,0.1072181516059926,1
peptide_pm_92,0.1160905271218688,1
peptide_pm_93,0.0809716084744058,1
peptide_pm_94,0.0736957318036521,1
peptide_pm_95,0.0256024033346742,1
peptide_pm_96,0.055737465008709,1
peptide_pm_97,0.0325922239384922,1
peptide_pm_98,0.036811452971008,1
peptide_pm_99,0.0351680547382748,1
peptide_pm_100,0.2195812604660563,1
peptide_pm_101,0.0968889896386488,1
peptide_pm_102,0.0523375227602312,1
peptide_pm_103,0.0404527381508105,1
peptide_pm_104,0.0589907722900765,1
peptide_pm_105,0.2007435024780657,1
peptide_pm_106,0.0913976833029135,1
peptide_pm_107,0.1057963416096147,1
peptide_pm_108,0.1504605467753025,1
peptide_pm_109,0.0627676116409125,1
peptide_pm_110,0.0874017930666101,1
peptide_pm_111,0.2068041314343774,1
peptide_pm_112,0.0775225484971831,1
peptide_pm_113,0.0912599807660052,1
peptide_pm_114,0.048978456875459,1
peptide_pm_115,0.0544730817230736,1
peptide_pm_116,0.0637472105581285,1
peptide_pm_117,0.085739926337498,1
peptide_pm_118,0.1575874432066403,1
peptide_pm_119,0.0374389918756105,1
peptide_pm_120,0.2038349910459451,1
peptide_pm_121,0.0624611527642638,1
peptide_pm_122,0.0074578639203837,1
peptide_pm_123,0.0703009388992538,1
peptide_pm_124,0.0378281729877037,1
peptide_pm_125,0.2120364418192119,1
peptide_pm_126,0.1016370916300793,1
peptide_pm_127,0.1234255842541589,1
peptide_pm_128,0.0024929341959245,1
peptide_pm_129,0.063923609616004,1
peptide_pm_130,0.0395710210322481,1
peptide_pm_131,0.0336774690659854,1
peptide_pm_132,0.0463865885956903,1
peptide_pm_133,0.0600207001660808,1
peptide_pm_134,0.136218908055145,1
peptide_pm_135,0.0986387321358089,1
peptide_pm_136,0.1536841579145278,1
peptide_pm_137,0.0596398454003918,1
peptide_pm_138,0.0097296043049587,1
peptide_pm_139,0.1032376837812773,1
peptide_pm_140,0.0379570367629059,1
peptide_pm_141,0.0269491386021713,1
peptide_pm_142,0.1208138387446527,1
peptide_pm_143,0.0587606934421934,1
peptide_pm_144,0.0467410754722287,1
peptide_pm_145,0.0596378584220109,1
peptide_pm_146,0.2345686807161342,1
peptide_pm_147,0.1150440583882108,1
peptide_pm_148,0.1599074809478036,1
peptide_pm_149,0.0591312772625727,1
peptide_pm_150,0.0196081076420775,1
peptide_pm_151,0.0396560812640222,1
peptide_pm_152,0.2024387324293204,1
peptide_pm_153,0.0336688270677797,1
peptide_pm_154,0.0259021847628117,1
peptide_pm_155,0.0929901220408992,1
peptide_pm_156,0.1214803236117534,1
peptide_pm_157,0.1667646018458655,1
peptide_pm_158,0.0211469608132313,1
peptide_pm_159,0.0308098568317775,1
peptide_pm_160,0.0131885026620992,1
peptide_pm_161,0.0135719627073698,1
peptide_pm_162,0.115323424038037,1
peptide_pm_163,0.1348361144047565,1
peptide_pm_164,0.0385129680471189,1
peptide_pm_165,0.0915381142363336,1
peptide_pm_166,0.0085604002323889,1
peptide_pm_167,0.1063051394758126,1
peptide_pm_168,0.0477632856303761,1
peptide_pm_169,0.08959854876648,1
peptide_pm_170,0.1020585924900709,1
peptide_pm_171,0.1751149814599451,1
peptide_pm_172,0.0604389156587461,1
peptide_pm_173,0.0462710308710296,1
peptide_pm_174,0.0354889507914218,1
peptide_pm_175,0.0420506548139451,1
peptide_pm_176,0.0132654035241994,1
peptide_pm_177,0.1416759224858754,1
peptide_pm_178,0.1480989001277339,1
peptide_pm_179,0.185043414346946,1
peptide_pm_180,0.0777151560134197,1
peptide_pm_181,0.178850703248839,1
peptide_pm_182,0.0227519055528542,1
peptide_pm_183,0.028716012602125,1
peptide_pm_184,0.1319555661442238,1
peptide_pm_185,0.0752490918425095,1
peptide_pm_186,0.0666654612321208,1
peptide_pm_187,0.0330338877011881,1
peptide_pm_188,0.0253414624596303,1
peptide_pm_189,0.1014475709967867,1
peptide_pm_190,0.0472752266998593,1
peptide_pm_191,0.042031960391143,1
peptide_pm_192,0.0786881617802475,1
peptide_pm_193,0.0395296324189007,1
peptide_pm_194,0.1210785895841043,1
peptide_pm_195,0.1547101877581312,1
peptide_pm_196,0.0320012206193744,1
peptide_pm_197,0.0258117753802951,1
peptide_pm_198,0.0549771654208519,1
peptide_pm_199,0.0292981577477651,1
peptide_pm_200,0.0253259775536589,1
peptide_pm_201,0.1087782574215245,1
peptide_pm_202,0.1006909753740236,1
peptide_pm_203,0.0383052789330208,1
peptide_pm_204,0.044847075310373,1
peptide_pm_205,0.0517199820864327,1
peptide_pm_206,0.0899717109323934,1
peptide_pm_207,0.1189951355137421,1
peptide_pm_208,0.1018974217284524,1
peptide_pm_209,0.0695226234081238,1
peptide_pm_210,0.0386054819020231,1
peptide_pm_211,0.1614610633740615,1
peptide_pm_212,0.0985028522510333,1
peptide_pm_213,0.0716000541852616,1
peptide_pm_214,0.1069579697786083,1
peptide_pm_215,0.1030328536867264,1
peptide_pm_216,0.0673024137461493,1
peptide_pm_217,0.1022570542321319,1
peptide_pm_218,0.1901466023731554,1
peptide_pm_219,0.0425677677178222,1
peptide_pm_220,0.0244883134359054,1
peptide_pm_221,0.1156113352830637,1
peptide_pm_222,0.0179150786122306,1
peptide_pm_223,0.2200666627713974,1
peptide_pm_224,0.0379395029720234,1
peptide_pm_225,0.0321167996772804,1
peptide_pm_226,0.0415470567908528,1
peptide_pm_227,0.1704292885386679,1
peptide_pm_228,0.0970544627921634,1
peptide_pm_229,0.1371826134818836,1
peptide_pm_230,0.0150080394575011,1
peptide_pm_231,0.0196396638604317,1
peptide_pm_232,0.0530279347686029,1
peptide_pm_233,0.0620881698354143,1
peptide_pm_234,0.0676670728505912,1
peptide_pm_235,0.0547106211431968,1
peptide_pm_236,0.1129393561752385,1
peptide_pm_237,0.0193736174818045,1
peptide_pm_238,0.054614617085399,1
peptide_pm_239,0.044425193712309,1
peptide_pm_240,0.1122777107333072,1
peptide_pm_241,0.0590567973795201,1
peptide_pm_242,0.1156290125431682,1
peptide_pm_243,0.0440036437778322,1
peptide_pm_244,0.1143276119140749,1
peptide_pm_245,0.0233431078377895,1
peptide_pm_246,0.1494058685487099,1
peptide_pm_247,0.0427198833436579,1
peptide_pm_248,0.0532303668290026,1
peptide_pm_249,0.1189895654368275,1
peptide_pm_250,0.0207956555049918,1
peptide_pm_251,0.1442970729862812,1
peptide_pm_252,0.0639239881299365,1
peptide_pm_253,0.2266419757438058,1
peptide_pm_254,0.1368116487029845,1
peptide_pm_255,0.0701304570783374,1
peptide_pm_256,0.0594695828900304,1
peptide_pm_257,0.0279952951656955,1
peptide_pm_258,0.1083941102876854,1
peptide_pm_259,0.0337444752272409,1
peptide_pm_260,0.0234169810849279,1
peptide_pm_261,0.0059633589563828,1
peptide_pm_262,0.2056863695451995,1
peptide_pm_263,0.1643340015768093,1
peptide_pm_264,0.0171557327192601,1
peptide_pm_265,0.0214485920756078,1
peptide_pm_266,0.0115267712085009,1
peptide_pm_267,0.1263545182875174,1
peptide_pm_268,0.134332041968033,1
peptide_pm_269,0.0629172510066951,1
peptide_pm_270,0.1532105908175576,1
peptide_pm_271,0.1557186599915921,1
peptide_pm_272,0.0799564029743794,1
peptide_pm_273,0.0148114932497326,1
peptide_pm_274,0.0237842649542288,1
peptide_pm_275,0.0179558284705133,1
peptide_pm_276,0.0714643658320311,1
peptide_pm_277,0.1366793719040817,1
peptide_pm_278,2.2187856621661963e-16,1
peptide_pm_279,0.0384603895176339,1
peptide_pm_280,0.2032000606911086,1
peptide_pm_281,0.0297862572822949,1
peptide_pm_282,0.0359807699412864,1
peptide_pm_283,0.2579534001597358,1
peptide_pm_284,0.045997115083781,1
peptide_pm_285,0.0376984137298743,1
peptide_pm_286,0.0437077986307376,1
peptide_pm_287,0.0059700283278018,1
peptide_pm_288,0.1642086704968819,1
peptide_pm_289,0.0462326817656654,1
peptide_pm_290,0.0166211163472598,1
peptide_pm_291,0.2196463604556712,1
peptide_pm_292,0.0556593041757571,1
peptide_pm_293,0.1718980657488789,1
peptide_pm_294,0.0699680082352909,1
peptide_pm_295,0.2221372028815752,1
peptide_pm_296,0.0328842572889485,1
peptide_pm_297,0.1414928094668477,1
peptide_pm_298,0.0202824116250053,1
peptide_pm_299,0.134042243880762,1
peptide_pm_300,0.1343428012647796,1
peptide_pm_301,0.0716957218964469,1
peptide_pm_302,0.0732016119621643,1
peptide_pm_303,0.0583535464012174,1
peptide_pm_304,0.1376896574681095,1
peptide_pm_305,0.0511143736526618,1
peptide_pm_306,0.0672336403237857,1
peptide_pm_307,0.0355981202800677,1
peptide_pm_308,0.0346120258991569,1
peptide_pm_309,0.1308146227807823,1
peptide_pm_310,0.1248746500504474,1
peptide_pm_311,0.0789406455059687,1
peptide_pm_312,0.0780377864324222,1
peptide_pm_313,0.0191168133504157,1
peptide_pm_314,0.0706113034783472,1
peptide_pm_315,0.0626354633282389,1
peptide_pm_316,0.0308232243834489,1
peptide_pm_317,0.0979045415509532,1
peptide_pm_318,0.1110537105965511,1
peptide_pm_319,0.0778745805914499,1
peptide_pm_320,0.1171023270526405,1
peptide_pm_321,0.0238263899551903,1
peptide_pm_322,0.0176625290504343,1
peptide_pm_323,0.0361779111931039,1
peptide_pm_324,0.0744913150805145,1
peptide_pm_325,0.0472839150385414,1
peptide_pm_326,0.0983117447310031,1
peptide_pm_327,0.1773215321864701,1
peptide_pm_328,0.201108026472858,1
peptide_pm_329,0.0418571582472378,1
peptide_pm_330,0.0446174407677807,1
peptide_pm_331,0.0853177749998561,1
peptide_pm_332,0.1062416474924006,1
peptide_pm_333,0.0408828867749489,1
peptide_pm_334,0.1590670643689395,1
peptide_pm_335,0.1114866305907488,1
peptide_pm_336,0.2345686807161341,1
peptide_pm_337,0.0218100595282024,1
peptide_pm_338,0.0501898687753352,1
peptide_pm_339,0.0355175512605262,1
peptide_pm_340,0.1498316806747459,1
peptide_pm_341,0.0093997126940766,1
peptide_pm_342,0.0397670352830691,1
peptide_pm_343,0.2137192239341347,1
peptide_pm_344,0.0074780196809942,1
peptide_pm_345,0.0870340882013215,1
peptide_pm_346,0.1029598707193958,1
peptide_pm_347,0.0215615226530669,1
peptide_pm_348,0.0248420699615096,1
peptide_pm_349,0.1471658866971293,1
peptide_pm_350,0.113704393759404,1
peptide_pm_351,0.0238237537320517,1
peptide_pm_352,0.0257605479338211,1
peptide_pm_353,0.1906795180168355,1
peptide_pm_354,0.0524548634178281,1
peptide_pm_355,0.0130037129940482,1
peptide_pm_356,0.0324908858096081,1
peptide_pm_357,0.0333700515051139,1
peptide_pm_358,0.1443273311969751,1
peptide_pm_359,0.0361884560902364,1
peptide_pm_360,0.071547932739725,1
peptide_pm_361,0.0589959698833071,1
peptide_pm_362,0.1412758447215109,1
peptide_pm_363,0.0697970534838218,1
peptide_pm_364,0.2466800236182765,1
peptide_pm_365,0.1873799686773926,1
peptide_pm_366,0.0622567946891119,1
peptide_pm_367,0.0497755743868402,1
peptide_pm_368,0.0252816235393344,1
peptide_pm_369,0.0431359319468188,1
peptide_pm_370,0.1562313319944219,1
peptide_pm_371,0.0530163916803324,1
peptide_pm_372,0.0535273491866973,1
peptide_pm_373,0.0059667890000605,1
peptide_pm_374,0.0631591077375131,1
peptide_pm_375,0.0352838775427565,1
peptide_pm_376,0.0934475493942428,1
peptide_pm_377,0.1335763799848832,1
peptide_pm_378,0.0559021383746467,1
peptide_pm_379,0.0379843812468776,1
peptide_pm_380,0.1463439512357894,1
peptide_pm_381,0.0262765152479637,1
peptide_pm_382,0.1824866313666229,1
peptide_pm_383,0.0673706451431024,1
peptide_pm_384,0.1453116957759609,1
peptide_pm_385,0.0598160816110227,1
peptide_pm_386,0.0069944568099711,1
peptide_pm_387,0.0337962213289018,1
peptide_pm_388,0.0824796627611537,1
peptide_pm_389,0.0660768723051671,1
peptide_pm_390,0.1827948302229699,1
peptide_pm_391,0.0628269299419466,1
peptide_pm_392,0.0538214822029095,1
peptide_pm_393,0.0314401683744106,1
peptide_pm_394,0.2173607493526813,1
peptide_pm_395,0.0348364926257667,1
peptide_pm_396,0.1983093292215575,1
peptide_pm_397,0.1027271034298768,1
peptide_pm_398,0.0765932123677862,1
peptide_pm_399,0.1570143922576857,1
peptide_pm_400,0.0404535519413601,1
peptide_pm_401,0.0381017683441556,1
peptide_pm_402,0.0143606224362781,1
peptide_pm_403,0.0253675031183506,1
peptide_pm_404,0.210837990839061,1
peptide_pm_405,0.0265015362528881,1
peptide_pm_406,0.1909928865391477,1
peptide_pm_407,0.2455639033065501,1
peptide_pm_408,0.0747711459636355,1
peptide_pm_409,0.0439487297366007,1
peptide_pm_410,0.1132737152804215,1
peptide_pm_411,0.0562483407373403,1
peptide_pm_412,0.0545069001137392,1
peptide_pm_413,0.0396976651976996,1
peptide_pm_414,0.0185245971776019,1
peptide_pm_415,0.0316033071678589,1
peptide_pm_416,0.2040713517622017,1
peptide_pm_417,0.1178511046666234,1
peptide_pm_418,0.0296640871976818,1
peptide_pm_419,0.0568485053007619,1
peptide_pm_420,0.0738770918245636,1
peptide_pm_421,0.0384424836887414,1
peptide_pm_422,0.1572149067923795,1
peptide_pm_423,0.0596906236962482,1
peptide_pm_424,0.2124718562026279,1
peptide_pm_425,0.0560683426634392,1
peptide_pm_426,0.0386775683426931,1
peptide_pm_427,0.0375891344742438,1
peptide_pm_428,0.1639028774965819,1
peptide_pm_429,0.1410476016180095,1
peptide_pm_430,0.1688648060105894,1
peptide_pm_431,0.1326699827188897,1
peptide_pm_432,0.0296607037978329,1
peptide_pm_433,0.0268684434486737,1
peptide_pm_434,0.1052001318001988,1
peptide_pm_435,0.0680402586336191,1
peptide_pm_436,0.2926258218134707,1
peptide_pm_437,0.0428754983725776,1
peptide_pm_438,0.0273679038355408,1
peptide_pm_439,0.0521725420886864,1
peptide_pm_440,0.0246210731456505,1
peptide_pm_441,0.0458406877621263,1
peptide_pm_442,0.0409199597965518,1
