,Refractivity,y
peptide_nm_1,0.0488293407630289,0
peptide_nm_2,0.0760634321170379,0
peptide_nm_3,0.0858288831047686,0
peptide_nm_4,0.0259831932883806,0
peptide_nm_5,0.0396606929046707,0
peptide_nm_6,0.0202442951519129,0
peptide_nm_7,0.0312208117817152,0
peptide_nm_8,0.0159456643589911,0
peptide_nm_9,0.0298123710585224,0
peptide_nm_10,0.1393621144770812,0
peptide_nm_11,0.0603546122946423,0
peptide_nm_12,0.0448308187139702,0
peptide_nm_13,0.0280423846608837,0
peptide_nm_14,0.0139806155816635,0
peptide_nm_15,0.0317373208971861,0
peptide_nm_16,0.0189466606228226,0
peptide_nm_17,0.0079329967492603,0
peptide_nm_18,0.0564287898521862,0
peptide_nm_19,0.0304142264437786,0
peptide_nm_20,0.0609024348779632,0
peptide_nm_21,0.0432283212301811,0
peptide_nm_22,0.0757959368367942,0
peptide_nm_23,0.0006077555013647,0
peptide_nm_24,0.0141082636090022,0
peptide_nm_25,0.157598907525522,0
peptide_nm_26,0.0383973842627588,0
peptide_nm_27,0.0156007357122603,0
peptide_nm_28,0.0088843231976048,0
peptide_nm_29,0.0090856958417889,0
peptide_nm_30,0.0401256278498628,0
peptide_nm_31,0.037909258972617,0
peptide_nm_32,0.0629345890068814,0
peptide_nm_33,0.0729290427810129,0
peptide_nm_34,0.0179290726597287,0
peptide_nm_35,0.015792975734327,0
peptide_nm_36,0.0713727284684846,0
peptide_nm_37,0.0349823804997374,0
peptide_nm_38,0.0647810000796522,0
peptide_nm_39,0.0269475761559879,0
peptide_nm_40,0.0087954809792443,0
peptide_nm_41,0.0098850112364685,0
peptide_nm_43,0.0533555803575811,0
peptide_nm_44,0.0485595430879312,0
peptide_nm_45,0.0307234032693476,0
peptide_nm_46,0.0240129127513516,0
peptide_nm_47,0.0334813907836348,0
peptide_nm_48,0.0839392957455863,0
peptide_nm_49,0.0561100750289402,0
peptide_nm_50,0.0303670367443186,0
peptide_nm_51,0.0371820246364354,0
peptide_nm_52,0.0254879791247664,0
peptide_nm_53,0.0411101903993519,0
peptide_nm_54,0.0255046142556219,0
peptide_nm_55,0.0362051959122418,0
peptide_nm_56,0.0578751621714936,0
peptide_nm_57,0.03740483908734,0
peptide_nm_58,0.0267225161486123,0
peptide_nm_59,0.0918183197563361,0
peptide_nm_60,0.0600796528453673,0
peptide_nm_61,0.0140133171232257,0
peptide_nm_62,0.0328349298999743,0
peptide_nm_63,0.0300481323647598,0
peptide_nm_64,0.069271628196262,0
peptide_nm_65,0.0434765926187789,0
peptide_nm_66,0.0427216267177477,0
peptide_nm_67,0.0412617571171608,0
peptide_nm_68,0.0544164872991396,0
peptide_nm_69,0.0107593408330018,0
peptide_nm_70,0.0289879761184775,0
peptide_nm_71,0.0106295753897777,0
peptide_nm_72,0.0540082436841919,0
peptide_nm_73,0.068816763369808,0
peptide_nm_74,0.0381901593606058,0
peptide_nm_75,0.0697950838499926,0
peptide_nm_76,0.0471121882565914,0
peptide_nm_77,0.0071256348817039,0
peptide_nm_78,0.0645881464190915,0
peptide_nm_79,0.0598642509419804,0
peptide_nm_80,0.0948107426887159,0
peptide_nm_81,0.0104728404795337,0
peptide_nm_82,0.0587738713142497,0
peptide_nm_83,0.041174734416567,0
peptide_nm_84,0.0637752813144394,0
peptide_nm_85,0.073962333218175,0
peptide_nm_86,0.0405893117655821,0
peptide_nm_87,0.065709954771892,0
peptide_nm_88,0.0172325457768687,0
peptide_nm_89,0.0817137971146809,0
peptide_nm_90,0.0563068547510682,0
peptide_nm_91,0.0459623804290038,0
peptide_nm_92,0.0331228579331261,0
peptide_nm_93,0.0278713906007008,0
peptide_nm_94,0.0364533196839253,0
peptide_nm_95,0.0379225940354403,0
peptide_nm_96,0.0083813707133164,0
peptide_nm_97,0.0217841385913016,0
peptide_nm_98,0.015305298252969,0
peptide_nm_99,0.0111625440294732,0
peptide_nm_100,0.0788931837190756,0
peptide_nm_101,0.0151070351935158,0
peptide_nm_102,0.0425153134685594,0
peptide_nm_103,0.0475510449081805,0
peptide_nm_104,0.0871704577798324,0
peptide_nm_105,0.0774695369455014,0
peptide_nm_106,0.024075403502213,0
peptide_nm_107,0.0692322658606885,0
peptide_nm_108,0.0415313219120798,0
peptide_nm_109,0.0917852613314153,0
peptide_nm_110,0.0412149292202022,0
peptide_nm_111,0.0235260498072409,0
peptide_nm_112,0.0325426891920543,0
peptide_nm_113,0.0500147277079978,0
peptide_nm_114,0.0373282295272508,0
peptide_nm_115,0.0335857260140856,0
peptide_nm_116,0.0734106587627304,0
peptide_nm_117,0.0776608788946182,0
peptide_nm_118,0.012061200041915,0
peptide_nm_119,0.039797264452339,0
peptide_nm_120,0.024533308685706,0
peptide_nm_121,0.0330922079610609,0
peptide_nm_122,0.0453196404198752,0
peptide_nm_123,0.0828927789460883,0
peptide_nm_124,0.0715286871659867,0
peptide_nm_125,0.0603776971523667,0
peptide_nm_126,0.0138438603017288,0
peptide_nm_127,0.0210750565809159,0
peptide_nm_128,0.1770655786620261,0
peptide_nm_129,0.0545201557833914,0
peptide_nm_130,0.0239059247753176,0
peptide_nm_131,0.0191335843000356,0
peptide_nm_132,0.0460628755561343,0
peptide_nm_133,0.0105168321193097,0
peptide_nm_134,0.0356204378895305,0
peptide_nm_135,0.0972488424089688,0
peptide_nm_136,0.015812591299692,0
peptide_nm_137,0.0236119911495494,0
peptide_nm_138,0.013789704147968,0
peptide_nm_139,0.0132633615492379,0
peptide_nm_140,0.0278674091956205,0
peptide_nm_141,0.019249774749926,0
peptide_nm_142,0.0237560927538303,0
peptide_nm_143,0.0638451933946328,0
peptide_nm_144,0.052406640910211,0
peptide_nm_145,0.0084724686148177,0
peptide_nm_146,0.0176180562782497,0
peptide_nm_147,0.0630974897235601,0
peptide_nm_148,0.0323034257569379,0
peptide_nm_149,0.0281257754736631,0
peptide_nm_150,0.0686041031951165,0
peptide_nm_151,0.0562009956183106,0
peptide_nm_152,0.0507812112367084,0
peptide_nm_153,0.0211318441773994,0
peptide_nm_154,0.024813664561667,0
peptide_nm_155,0.0464702769607985,0
peptide_nm_156,0.0124479685326336,0
peptide_nm_157,0.0421268629242196,0
peptide_nm_158,0.0237102433756552,0
peptide_nm_159,0.0054204952411167,0
peptide_nm_160,0.0098488081026982,0
peptide_nm_161,0.0735272957189161,0
peptide_nm_162,0.0206882743282238,0
peptide_nm_163,0.0259406909883842,0
peptide_nm_164,0.0335437038503132,0
peptide_nm_165,0.0590981038216182,0
peptide_nm_166,0.0025975363018469,0
peptide_nm_167,0.0132114525869155,0
peptide_nm_168,0.0664283903894435,0
peptide_nm_169,0.0219348382501145,0
peptide_nm_170,0.0385457930835461,0
peptide_nm_171,0.0532401599743174,0
peptide_nm_172,0.0316625444069483,0
peptide_nm_173,0.0353894638588524,0
peptide_nm_174,0.0520892101229738,0
peptide_nm_175,0.0580278549135771,0
peptide_nm_176,0.0209101243419048,0
peptide_nm_177,0.0520250257854854,0
peptide_nm_178,0.0711881494484741,0
peptide_nm_179,0.0416516210644527,0
peptide_nm_180,0.0259795550646848,0
peptide_nm_181,0.0492649308141036,0
peptide_nm_182,0.0528501848588355,0
peptide_nm_183,0.0138891568721135,0
peptide_nm_184,0.0524360804931239,0
peptide_nm_185,0.0201573754083252,0
peptide_nm_186,0.0522421254012719,0
peptide_nm_187,0.0379870409158198,0
peptide_nm_188,0.0283952879505727,0
peptide_nm_189,0.0065538187580171,0
peptide_nm_190,0.0360804027750547,0
peptide_nm_191,0.0289272677918456,0
peptide_nm_192,0.0915162299271664,0
peptide_nm_193,0.0097798860916157,0
peptide_nm_194,0.0321974247283532,0
peptide_nm_195,0.0235888890236742,0
peptide_nm_196,0.1164092690910829,0
peptide_nm_197,0.0444243828472174,0
peptide_nm_198,0.024438437477447,0
peptide_nm_199,0.02891382368602,0
peptide_nm_200,0.0967062101131015,0
peptide_nm_201,0.0171074231653955,0
peptide_nm_202,0.1170369971114271,0
peptide_nm_203,0.0223778814368696,0
peptide_nm_204,0.0606105425457285,0
peptide_nm_205,0.0741039602594618,0
peptide_nm_206,0.0071242608834066,0
peptide_nm_207,0.0951758486318891,0
peptide_nm_208,0.0583277082366421,0
peptide_nm_209,0.0176848315311066,0
peptide_nm_210,0.0240657047070389,0
peptide_nm_211,0.0140916104520311,0
peptide_nm_212,0.0156597279596372,0
peptide_nm_213,0.011890976390388,0
peptide_nm_214,0.1137814292977929,0
peptide_nm_215,0.0814873018399885,0
peptide_nm_216,0.0157504010942558,0
peptide_nm_217,0.0038801344820425,0
peptide_nm_218,0.0222812743527522,0
peptide_nm_219,0.0385718569618614,0
peptide_nm_220,0.0337696546612144,0
peptide_nm_221,0.0255522491644329,0
peptide_nm_222,0.0263176776340019,0
peptide_nm_223,0.0860307149752235,0
peptide_nm_224,0.05198906239053,0
peptide_nm_225,0.0331085592252132,0
peptide_nm_226,0.0340497945751145,0
peptide_nm_227,0.059396598827797,0
peptide_nm_228,0.0871514648989013,0
peptide_nm_229,0.0217702498375803,0
peptide_nm_230,0.0811686628371107,0
peptide_nm_231,0.0437754393293862,0
peptide_nm_232,0.0441498824753116,0
peptide_nm_233,0.0121239159305746,0
peptide_nm_234,0.0867204931784819,0
peptide_nm_235,0.0433194222871591,0
peptide_nm_236,0.0162712751052929,0
peptide_nm_237,0.0343030183225985,0
peptide_nm_238,0.0203908120333242,0
peptide_nm_239,0.0583994931551698,0
peptide_nm_240,0.0269986171902804,0
peptide_nm_241,0.0167369369492937,0
peptide_nm_242,0.0230633956842598,0
peptide_nm_243,0.020584559567707,0
peptide_nm_244,0.092205830513431,0
peptide_nm_245,0.0154238986118887,0
peptide_nm_246,0.0364609378351608,0
peptide_nm_247,0.1074610286144412,0
peptide_nm_248,0.0266894166512364,0
peptide_nm_249,0.050363265117365,0
peptide_nm_250,0.0405742551175224,0
peptide_nm_251,0.0279798926590078,0
peptide_nm_252,0.0079555626429014,0
peptide_nm_253,0.0580625891548374,0
peptide_nm_254,0.0345955791767714,0
peptide_nm_255,0.0726579377080667,0
peptide_nm_256,0.0318343337484407,0
peptide_nm_257,0.0386602307964162,0
peptide_nm_258,0.0272548469895173,0
peptide_nm_259,0.037214222688677,0
peptide_nm_260,0.0474803762370854,0
peptide_nm_261,0.054962215575588,0
peptide_nm_262,0.0615845179125053,0
peptide_nm_263,0.0212126917300168,0
peptide_nm_264,0.057604268747124,0
peptide_nm_265,0.0657278997411894,0
peptide_nm_266,0.0394591764907175,0
peptide_nm_267,0.0328276255057641,0
peptide_nm_268,0.0560908319444419,0
peptide_nm_269,0.0523080980040504,0
peptide_nm_270,0.0284363913421397,0
peptide_nm_271,0.0716454030860461,0
peptide_nm_272,0.1179501851360591,0
peptide_nm_273,0.0543279604154412,0
peptide_nm_274,0.0432272900793576,0
peptide_nm_275,0.0856601708618519,0
peptide_nm_276,0.0392160183046548,0
peptide_nm_277,0.0208669043638324,0
peptide_nm_278,0.0801562999754419,0
peptide_nm_279,0.0772793618778359,0
peptide_nm_280,0.0591074156425117,0
peptide_nm_281,0.0365140613580421,0
peptide_nm_282,0.0238747973440816,0
peptide_nm_283,0.0361213405902789,0
peptide_nm_284,0.0585551872802005,0
peptide_nm_285,0.0608028223976289,0
peptide_nm_286,0.0050292076063151,0
peptide_nm_287,0.0424154064308158,0
peptide_nm_288,0.03657741154236,0
peptide_nm_289,0.022357321131874,0
peptide_nm_290,0.0203791722932394,0
peptide_nm_291,0.0521490178514426,0
peptide_nm_292,0.0114195263272563,0
peptide_nm_293,0.0434202215829076,0
peptide_nm_294,0.0614966920889631,0
peptide_nm_295,0.0081606282250152,0
peptide_nm_296,0.0350290415353097,0
peptide_nm_297,0.0392661635494514,0
peptide_nm_298,0.0422145864225346,0
peptide_nm_299,0.0752499572952337,0
peptide_nm_300,0.0690321341853757,0
peptide_nm_301,0.0136439059264032,0
peptide_nm_302,0.1334488631906178,0
peptide_nm_303,0.038188196999787,0
peptide_nm_304,0.0185765537800797,0
peptide_nm_305,0.0374112871599597,0
peptide_nm_306,0.0895304124816326,0
peptide_nm_307,0.0831527093234581,0
peptide_nm_308,0.0137957205018607,0
peptide_nm_309,0.0191187271140831,0
peptide_nm_310,0.073584984827904,0
peptide_nm_311,0.017371750435194,0
peptide_nm_312,0.0482056127694353,0
peptide_nm_313,0.0458791165574495,0
peptide_nm_314,0.1239276343213337,0
peptide_nm_315,0.0825850898257435,0
peptide_nm_316,0.0925773704511685,0
peptide_nm_317,0.0437924027188597,0
peptide_nm_318,0.0563102883858179,0
peptide_nm_319,0.0188710380963388,0
peptide_nm_320,0.0218000547364347,0
peptide_nm_321,0.0858637405038438,0
peptide_nm_322,0.0801960382042936,0
peptide_nm_323,0.0515202042108191,0
peptide_nm_324,0.0200939053961309,0
peptide_nm_325,0.0492046683878301,0
peptide_nm_326,0.0483665240697748,0
peptide_nm_327,0.0145748935123146,0
peptide_nm_328,0.0538529088746748,0
peptide_nm_329,0.018385864714979,0
peptide_nm_330,0.0268041439087892,0
peptide_nm_331,0.0237209300104877,0
peptide_nm_332,0.0584915672830334,0
peptide_nm_333,0.0671811076174365,0
peptide_nm_334,0.0478665223497335,0
peptide_nm_335,0.0254070371177833,0
peptide_nm_336,0.030555258606244,0
peptide_nm_337,0.0097971684381622,0
peptide_nm_338,0.1039308938079705,0
peptide_nm_339,0.0356091795165789,0
peptide_nm_340,0.0088641315399001,0
peptide_nm_341,0.0399752539482206,0
peptide_nm_342,0.0721619205510535,0
peptide_nm_343,0.047380625038554,0
peptide_nm_344,0.0592815440849282,0
peptide_nm_345,0.0403041629881925,0
peptide_nm_346,0.0258529738459225,0
peptide_nm_347,0.0400923421969754,0
peptide_nm_348,0.0077454725873834,0
peptide_nm_349,0.0636344527629613,0
peptide_nm_350,0.040295682426954,0
peptide_nm_351,0.0608789060630064,0
peptide_nm_352,0.0721138220400874,0
peptide_nm_353,0.0570771211373253,0
peptide_nm_354,0.0521616620607179,0
peptide_nm_355,0.0702160510705174,0
peptide_nm_356,0.0239369182505091,0
peptide_nm_357,0.030683555452049,0
peptide_nm_358,0.0156895582991244,0
peptide_nm_359,0.035575428903536,0
peptide_nm_360,0.0554724745909082,0
peptide_nm_361,0.0543376441122254,0
peptide_nm_362,0.0767858370592677,0
peptide_nm_363,0.0807605010828764,0
peptide_nm_364,0.0362198830246995,0
peptide_nm_365,0.0323503995932183,0
peptide_nm_366,0.0230695373643309,0
peptide_nm_367,0.1021161491196743,0
peptide_nm_368,0.0509430680053227,0
peptide_nm_369,0.016264117406574,0
peptide_nm_370,0.0047385837130536,0
peptide_nm_371,0.0317369267286852,0
peptide_nm_372,0.0253911657366516,0
peptide_nm_373,0.0099593801253175,0
peptide_nm_374,0.042288969945055,0
peptide_nm_375,0.0318118911619606,0
peptide_nm_376,0.1175509275489495,0
peptide_nm_377,0.0588847770146428,0
peptide_nm_378,0.0399030931014715,0
peptide_nm_379,0.0453144043301538,0
peptide_nm_380,0.0980277391000359,0
peptide_nm_381,0.0509378413774338,0
peptide_nm_382,0.007752695750691,0
peptide_nm_383,0.0371265896312548,0
peptide_nm_384,0.0191291963123195,0
peptide_nm_385,0.022714525513333,0
peptide_nm_386,0.0434024726487334,0
peptide_nm_387,0.021877656423676,0
peptide_nm_388,0.0970956498156881,0
peptide_nm_389,0.0368002377057904,0
peptide_nm_390,0.0502995263248465,0
peptide_nm_391,0.0012572669862169,0
peptide_nm_392,0.034203103490549,0
peptide_nm_393,0.05578239275316,0
peptide_nm_394,0.0558992527306476,0
peptide_nm_395,0.0547439171738426,0
peptide_nm_396,0.0435296402700256,0
peptide_nm_397,0.0378644225114602,0
peptide_nm_398,0.0187502436262817,0
peptide_nm_399,0.0936115394853983,0
peptide_nm_400,0.0273107646301883,0
peptide_nm_401,0.0459497049365823,0
peptide_nm_402,0.0274467555130305,0
peptide_nm_403,0.0324837419007353,0
peptide_nm_404,0.0978947467545281,0
peptide_nm_405,0.0630557210641722,0
peptide_nm_406,0.0530419414958051,0
peptide_nm_407,0.0501689480095806,0
peptide_nm_408,0.0089475705223771,0
peptide_nm_409,0.0295806059907808,0
peptide_nm_410,0.0041472847910258,0
peptide_nm_411,0.0362584803800401,0
peptide_nm_412,0.0480357320575035,0
peptide_nm_413,0.0247483457454945,0
peptide_nm_414,0.0552135788999783,0
peptide_nm_415,0.0744678095174596,0
peptide_nm_416,0.0664921628460471,0
peptide_nm_417,0.0899513856128276,0
peptide_nm_418,0.0738029172559003,0
peptide_nm_419,0.0155520885565147,0
peptide_nm_420,0.0341031246014025,0
peptide_nm_421,0.0769589030163501,0
peptide_nm_422,0.0375528703425657,0
peptide_nm_423,0.0461893121426475,0
peptide_nm_424,0.0474098897376346,0
peptide_nm_425,0.04230697301919,0
peptide_nm_426,0.0441381549480758,0
peptide_nm_427,0.0506246414532543,0
peptide_nm_428,0.0336882527764351,0
peptide_nm_429,0.0790872200014441,0
peptide_nm_430,0.0386806471272167,0
peptide_nm_431,0.077426824425853,0
peptide_nm_432,0.0416677590737717,0
peptide_nm_433,0.0778299368105541,0
peptide_nm_434,0.0169793633375423,0
peptide_nm_435,0.0300819322702682,0
peptide_nm_436,0.0661605317451673,0
peptide_nm_437,0.0319688069283197,0
peptide_nm_438,0.1499299253192472,0
peptide_nm_439,0.0206010803511803,0
peptide_nm_440,0.0240750705763938,0
peptide_nm_441,0.0289225307363744,0
peptide_nm_442,0.0424350231523761,0
