,Refractivity,y
peptide_pm_1,0.0686287645755459,1
peptide_pm_2,0.0680955233038316,1
peptide_pm_3,0.115432321222534,1
peptide_pm_4,0.0401679714282137,1
peptide_pm_5,0.052879634020651,1
peptide_pm_6,0.0215756008302894,1
peptide_pm_7,0.011875587227843,1
peptide_pm_8,0.0244968344094355,1
peptide_pm_9,0.0627442752474552,1
peptide_pm_10,0.0659249422110858,1
peptide_pm_11,0.0670272897131131,1
peptide_pm_12,0.0469041554962736,1
peptide_pm_13,0.0166462705672105,1
peptide_pm_14,0.0260325367979514,1
peptide_pm_15,0.0590220791230289,1
peptide_pm_16,0.0392055715899213,1
peptide_pm_17,0.1023862309713226,1
peptide_pm_18,0.0372497762110222,1
peptide_pm_19,0.0246926735207917,1
peptide_pm_20,0.1336373642105599,1
peptide_pm_21,0.0672242497347026,1
peptide_pm_22,0.0412027164014011,1
peptide_pm_23,0.0075827102862553,1
peptide_pm_24,0.0491723000129011,1
peptide_pm_25,0.0092881546285774,1
peptide_pm_26,0.0098064095617002,1
peptide_pm_27,0.0519333162739745,1
peptide_pm_28,0.1220596755309801,1
peptide_pm_29,0.1131582613768755,1
peptide_pm_30,0.0355236208144611,1
peptide_pm_31,0.0398966626562125,1
peptide_pm_32,0.1343979581619741,1
peptide_pm_33,0.0181584049591814,1
peptide_pm_34,0.0664577425719546,1
peptide_pm_35,0.1285432620667474,1
peptide_pm_36,0.0250742979363627,1
peptide_pm_37,0.0262134699459336,1
peptide_pm_38,0.1019244928484481,1
peptide_pm_39,0.0079478351929613,1
peptide_pm_40,0.025750686988166,1
peptide_pm_41,0.0437443053701422,1
peptide_pm_42,0.0258074916111387,1
peptide_pm_43,0.0080267211764512,1
peptide_pm_44,0.0574227036950181,1
peptide_pm_45,0.0225764800117979,1
peptide_pm_46,0.0653829404679684,1
peptide_pm_47,0.0232629611734822,1
peptide_pm_48,0.0248873609301283,1
peptide_pm_49,0.0447129080721374,1
peptide_pm_50,0.0550103903737513,1
peptide_pm_51,0.0653053186097101,1
peptide_pm_52,0.0349718413325917,1
peptide_pm_53,0.0472165829339711,1
peptide_pm_54,0.0412754004227447,1
peptide_pm_55,0.0114005292301839,1
peptide_pm_56,0.0310612804432745,1
peptide_pm_57,0.0347559109784489,1
peptide_pm_58,0.0145631992326535,1
peptide_pm_59,0.0706255365082974,1
peptide_pm_60,0.0899636514069898,1
peptide_pm_61,0.0259558447799165,1
peptide_pm_62,0.0593148812756144,1
peptide_pm_63,0.0603626897232872,1
peptide_pm_64,0.0464561032670986,1
peptide_pm_65,0.0268405326164023,1
peptide_pm_66,0.081842362042049,1
peptide_pm_67,0.051863841315282,1
peptide_pm_68,0.1378221497196818,1
peptide_pm_69,0.0272018828893784,1
peptide_pm_70,0.0068738359433969,1
peptide_pm_71,0.0482145241785876,1
peptide_pm_72,0.0238536107176839,1
peptide_pm_73,0.1630658625915235,1
peptide_pm_74,0.0564239054778668,1
peptide_pm_75,0.0286868757859813,1
peptide_pm_76,0.0247834743926078,1
peptide_pm_77,0.0395211103780968,1
peptide_pm_78,0.0419897661051387,1
peptide_pm_79,0.0452192618405105,1
peptide_pm_80,0.0849520809589569,1
peptide_pm_81,0.0339672762769044,1
peptide_pm_82,0.0970551088631902,1
peptide_pm_83,0.0619684033881531,1
peptide_pm_84,0.1165720536707093,1
peptide_pm_85,0.1505120565760568,1
peptide_pm_86,0.032709357361606,1
peptide_pm_87,0.1385831943225052,1
peptide_pm_88,0.033355216689857,1
peptide_pm_89,0.1067320540724584,1
peptide_pm_90,0.0311580005207105,1
peptide_pm_91,0.0502988439452792,1
peptide_pm_92,0.0263242924136532,1
peptide_pm_93,0.0331214536843219,1
peptide_pm_94,0.0535736813344324,1
peptide_pm_95,0.0103101638783295,1
peptide_pm_96,0.0368878885847789,1
peptide_pm_97,0.0176375282504412,1
peptide_pm_98,0.0593359184506793,1
peptide_pm_99,0.0324836354371243,1
peptide_pm_100,0.0897571631715631,1
peptide_pm_101,0.0762396818223977,1
peptide_pm_102,0.0500057669955106,1
peptide_pm_103,0.056489807753721,1
peptide_pm_104,0.0274457662695627,1
peptide_pm_105,0.0819360497029687,1
peptide_pm_106,0.1008898514226334,1
peptide_pm_107,0.0736109891184511,1
peptide_pm_108,0.0628783948640898,1
peptide_pm_109,0.0744851429742187,1
peptide_pm_110,0.1162722362521886,1
peptide_pm_111,0.1052233590450932,1
peptide_pm_112,0.0417597968089435,1
peptide_pm_113,0.0301336000773723,1
peptide_pm_114,0.0653186755363892,1
peptide_pm_115,0.0180273031432184,1
peptide_pm_116,0.0409985776196011,1
peptide_pm_117,0.0583171080190075,1
peptide_pm_118,0.0969537840350039,1
peptide_pm_119,0.0203666488406842,1
peptide_pm_120,0.134484573964571,1
peptide_pm_121,0.0703308377054172,1
peptide_pm_122,0.0253456540242432,1
peptide_pm_123,0.0218847895074883,1
peptide_pm_124,0.0388428384825862,1
peptide_pm_125,0.1200726763205207,1
peptide_pm_126,0.1032360241171947,1
peptide_pm_127,0.0650239297212982,1
peptide_pm_128,0.0159333359047077,1
peptide_pm_129,0.0750397157024926,1
peptide_pm_130,0.0390618835180826,1
peptide_pm_131,0.0750361935535672,1
peptide_pm_132,0.0097569768121439,1
peptide_pm_133,0.0251766629524283,1
peptide_pm_134,0.0396873519118874,1
peptide_pm_135,0.0587467574662861,1
peptide_pm_136,0.0943009339576165,1
peptide_pm_137,0.1360357110878825,1
peptide_pm_138,0.0556584970111516,1
peptide_pm_139,0.0559800019563093,1
peptide_pm_140,0.0536444856577795,1
peptide_pm_141,0.0497770472687604,1
peptide_pm_142,0.0976495366238132,1
peptide_pm_143,0.0328556801481398,1
peptide_pm_144,0.068814592025911,1
peptide_pm_145,0.0209716315033573,1
peptide_pm_146,0.0708601977771744,1
peptide_pm_147,0.0263242924136532,1
peptide_pm_148,0.0312221105769775,1
peptide_pm_149,0.0214342978701307,1
peptide_pm_150,0.1165375007178721,1
peptide_pm_151,0.1121127118319806,1
peptide_pm_152,0.0898389015212347,1
peptide_pm_153,0.0229533249324557,1
peptide_pm_154,0.0278550520863683,1
peptide_pm_155,0.0061581768849979,1
peptide_pm_156,0.05098761426427,1
peptide_pm_157,0.075840498671463,1
peptide_pm_158,0.1159118543792801,1
peptide_pm_159,0.0203145999701507,1
peptide_pm_160,0.0302338003262622,1
peptide_pm_161,0.020831428056611,1
peptide_pm_162,0.0383237934918747,1
peptide_pm_163,0.0561373884483594,1
peptide_pm_164,0.0043108087064168,1
peptide_pm_165,0.1215361106123757,1
peptide_pm_166,0.0147678994816801,1
peptide_pm_167,0.0109099385633643,1
peptide_pm_168,0.0675238536189102,1
peptide_pm_169,0.0435586355524606,1
peptide_pm_170,0.0489281589886999,1
peptide_pm_171,0.0868838343617054,1
peptide_pm_172,0.0465644958086015,1
peptide_pm_173,0.0147246267955182,1
peptide_pm_174,0.0381781524342693,1
peptide_pm_175,0.0373653293858169,1
peptide_pm_176,0.0132852265439335,1
peptide_pm_177,0.0274543004194355,1
peptide_pm_178,0.0039396947315162,1
peptide_pm_179,0.0818295146684909,1
peptide_pm_180,0.0456211184434934,1
peptide_pm_181,0.0399061363367393,1
peptide_pm_182,0.0510688627057096,1
peptide_pm_183,0.0351420117438077,1
peptide_pm_184,0.103198655172008,1
peptide_pm_185,0.080059083076921,1
peptide_pm_186,0.1107571021638673,1
peptide_pm_187,0.1077022957910766,1
peptide_pm_188,0.0017682288078433,1
peptide_pm_189,0.0333636902424314,1
peptide_pm_190,0.0427343460291105,1
peptide_pm_191,0.0673040366220931,1
peptide_pm_192,0.0468230071444219,1
peptide_pm_193,0.0388992689819743,1
peptide_pm_194,0.0395255713641383,1
peptide_pm_195,0.0523417646893947,1
peptide_pm_196,0.0299584526830275,1
peptide_pm_197,0.0199522084356581,1
peptide_pm_198,0.0425270990174572,1
peptide_pm_199,0.0709905045963764,1
peptide_pm_200,0.0290509661867224,1
peptide_pm_201,0.0422652629549118,1
peptide_pm_202,0.150789308706575,1
peptide_pm_203,0.0667109753764023,1
peptide_pm_204,0.0614947815859176,1
peptide_pm_205,0.0398165662974042,1
peptide_pm_206,0.0313316201490032,1
peptide_pm_207,0.0495342644477982,1
peptide_pm_208,0.0123796667038751,1
peptide_pm_209,0.0415392954603513,1
peptide_pm_210,0.0327660349724646,1
peptide_pm_211,0.0930668564085379,1
peptide_pm_212,0.0319612519868812,1
peptide_pm_213,0.0223791989476391,1
peptide_pm_214,0.062901606816591,1
peptide_pm_215,0.0559158705545995,1
peptide_pm_216,0.0558155580572953,1
peptide_pm_217,0.0463247970366723,1
peptide_pm_218,0.0878633769714538,1
peptide_pm_219,0.0197742364972094,1
peptide_pm_220,0.0419968208285716,1
peptide_pm_221,0.0303367288166154,1
peptide_pm_222,0.0400295241316037,1
peptide_pm_223,0.0985037319475927,1
peptide_pm_224,0.0377819288352489,1
peptide_pm_225,0.0115814932031949,1
peptide_pm_226,0.0484436539345545,1
peptide_pm_227,0.0178661435074832,1
peptide_pm_228,0.0121354798596745,1
peptide_pm_229,0.066694063833353,1
peptide_pm_230,0.0055891670680899,1
peptide_pm_231,0.0627228950667674,1
peptide_pm_232,0.0266893052613341,1
peptide_pm_233,0.1075190594938978,1
peptide_pm_234,0.0628995237464538,1
peptide_pm_235,0.0406691632323234,1
peptide_pm_236,0.1056463867739396,1
peptide_pm_237,0.0414723441909051,1
peptide_pm_238,0.0140762444432794,1
peptide_pm_239,0.03575605268099,1
peptide_pm_240,0.0808673839131177,1
peptide_pm_241,0.0473751749962237,1
peptide_pm_242,0.0936382626749399,1
peptide_pm_243,0.0332994220177347,1
peptide_pm_244,0.0249474007645398,1
peptide_pm_245,0.0065827015426126,1
peptide_pm_246,0.1013356362729963,1
peptide_pm_247,0.0219944222802885,1
peptide_pm_248,0.0407654151696322,1
peptide_pm_249,0.0636305876000155,1
peptide_pm_250,0.0079356138735417,1
peptide_pm_251,0.0932607575015329,1
peptide_pm_252,0.0493747258630907,1
peptide_pm_253,0.0845240688237631,1
peptide_pm_254,0.0882832652924747,1
peptide_pm_255,0.0262927316089151,1
peptide_pm_256,0.0316723258394467,1
peptide_pm_257,0.0272874296480772,1
peptide_pm_258,0.0149189725994364,1
peptide_pm_259,0.0208294994793001,1
peptide_pm_260,0.0257325886555623,1
peptide_pm_261,0.0380562676354076,1
peptide_pm_262,0.132956182691056,1
peptide_pm_263,0.0854199600092705,1
peptide_pm_264,0.0144640384490392,1
peptide_pm_265,0.0048943600169632,1
peptide_pm_266,0.0008472776725841,1
peptide_pm_267,0.0527260536499769,1
peptide_pm_268,0.1404405972394959,1
peptide_pm_269,0.1404523662809664,1
peptide_pm_270,0.0732050850824412,1
peptide_pm_271,0.0677762201792645,1
peptide_pm_272,0.0454754202398266,1
peptide_pm_273,0.0962103583762963,1
peptide_pm_274,0.021582443338731,1
peptide_pm_275,0.0124453073896661,1
peptide_pm_276,0.0155147048004708,1
peptide_pm_277,0.0717266463950462,1
peptide_pm_278,3.67576260819816e-17,1
peptide_pm_279,0.0551621311508646,1
peptide_pm_280,0.1317558243497903,1
peptide_pm_281,0.0300889843319934,1
peptide_pm_282,0.0365711645754349,1
peptide_pm_283,0.0979740739124539,1
peptide_pm_284,0.0231562558355918,1
peptide_pm_285,0.0336219398841195,1
peptide_pm_286,0.0390838772000229,1
peptide_pm_287,0.0181204559430157,1
peptide_pm_288,0.0852974816497418,1
peptide_pm_289,0.0117628925069224,1
peptide_pm_290,0.0670878775687969,1
peptide_pm_291,0.0710958810374412,1
peptide_pm_292,0.042673210813834,1
peptide_pm_293,0.0956738229416633,1
peptide_pm_294,0.048692855679421,1
peptide_pm_295,0.0941207518103089,1
peptide_pm_296,0.0339361969024781,1
peptide_pm_297,0.0220312090855587,1
peptide_pm_298,0.0974728568495085,1
peptide_pm_299,0.0840686528369105,1
peptide_pm_300,0.1518354480420516,1
peptide_pm_301,0.0093945482944115,1
peptide_pm_302,0.0181506197271918,1
peptide_pm_303,0.0314706814712705,1
peptide_pm_304,0.0848637327214919,1
peptide_pm_305,0.0451430217094619,1
peptide_pm_306,0.0708820443587591,1
peptide_pm_307,0.0493369515807399,1
peptide_pm_308,0.0278769462654344,1
peptide_pm_309,0.1479212834286445,1
peptide_pm_310,0.1221921022118842,1
peptide_pm_311,0.0341972267764679,1
peptide_pm_312,0.012590967284046,1
peptide_pm_313,0.0210797319017268,1
peptide_pm_314,0.0736931753780774,1
peptide_pm_315,0.054567486635929,1
peptide_pm_316,0.0261997427327939,1
peptide_pm_317,0.0811948325906514,1
peptide_pm_318,0.0642116348702645,1
peptide_pm_319,0.1025809317409235,1
peptide_pm_320,0.0656680443444009,1
peptide_pm_321,0.0257750730913417,1
peptide_pm_322,0.0274932392235448,1
peptide_pm_323,0.0696487755587246,1
peptide_pm_324,0.0496570726034836,1
peptide_pm_325,0.0356078739992142,1
peptide_pm_326,0.0701666199363273,1
peptide_pm_327,0.1293651221046184,1
peptide_pm_328,0.0567229044466504,1
peptide_pm_329,0.0250951382727664,1
peptide_pm_330,0.0256753222198862,1
peptide_pm_331,0.0549515245475163,1
peptide_pm_332,0.0649971795658106,1
peptide_pm_333,0.0416004880286818,1
peptide_pm_334,0.1054610679157652,1
peptide_pm_335,0.078325562692637,1
peptide_pm_336,0.0708601977771743,1
peptide_pm_337,0.0038458063744087,1
peptide_pm_338,0.0782236905602897,1
peptide_pm_339,0.0183194627227608,1
peptide_pm_340,0.0674718777953507,1
peptide_pm_341,0.0170406628892894,1
peptide_pm_342,0.0245772458192161,1
peptide_pm_343,0.1061079080621923,1
peptide_pm_344,0.0283776750227424,1
peptide_pm_345,0.0649929638030078,1
peptide_pm_346,0.0340628645279574,1
peptide_pm_347,0.0189650863796777,1
peptide_pm_348,0.0174116641780118,1
peptide_pm_349,0.0181770850830945,1
peptide_pm_350,0.1543543195393735,1
peptide_pm_351,0.1011559224475019,1
peptide_pm_352,0.0051088922294762,1
peptide_pm_353,0.0924550879059654,1
peptide_pm_354,0.0895841518182309,1
peptide_pm_355,0.0601090918014185,1
peptide_pm_356,0.0324836354371243,1
peptide_pm_357,0.0136866164437498,1
peptide_pm_358,0.0786595555873275,1
peptide_pm_359,0.0318320791986417,1
peptide_pm_360,0.0511438338150229,1
peptide_pm_361,0.0600525599211089,1
peptide_pm_362,0.0899349125267416,1
peptide_pm_363,0.0574536420339393,1
peptide_pm_364,0.102130744758534,1
peptide_pm_365,0.0804437193298261,1
peptide_pm_366,0.1042141542717299,1
peptide_pm_367,0.0395021236307208,1
peptide_pm_368,0.023480647878726,1
peptide_pm_369,0.0381424827314834,1
peptide_pm_370,0.0548010215193989,1
peptide_pm_371,0.0815598408731304,1
peptide_pm_372,0.0565581394254924,1
peptide_pm_373,0.0746559189525224,1
peptide_pm_374,0.0181934488698847,1
peptide_pm_375,0.0378773286427407,1
peptide_pm_376,0.0541101907200768,1
peptide_pm_377,0.0744957413649592,1
peptide_pm_378,0.0846543540994316,1
peptide_pm_379,0.0373653293858169,1
peptide_pm_380,0.0575056472865093,1
peptide_pm_381,0.0209107867890024,1
peptide_pm_382,0.0742290630684957,1
peptide_pm_383,0.0399149900924,1
peptide_pm_384,0.1137090183212437,1
peptide_pm_385,0.0374334372096822,1
peptide_pm_386,0.0103084176420564,1
peptide_pm_387,0.0187117213978447,1
peptide_pm_388,0.0422794319906793,1
peptide_pm_389,0.0426794764931088,1
peptide_pm_390,0.1611067954857053,1
peptide_pm_391,0.1037650888621365,1
peptide_pm_392,0.0054061742297298,1
peptide_pm_393,0.012492812187354,1
peptide_pm_394,0.0668563615794325,1
peptide_pm_395,0.0326385315187159,1
peptide_pm_396,0.1370450319421012,1
peptide_pm_397,0.0114068467727925,1
peptide_pm_398,0.0765870598446086,1
peptide_pm_399,0.0903089066134144,1
peptide_pm_400,0.0064036732503825,1
peptide_pm_401,0.0660313142032627,1
peptide_pm_402,0.0345579938742991,1
peptide_pm_403,0.0609561436677395,1
peptide_pm_404,0.1060991996919313,1
peptide_pm_405,0.01156958946896,1
peptide_pm_406,0.0952898741597472,1
peptide_pm_407,0.0482554080383193,1
peptide_pm_408,0.0430460079407023,1
peptide_pm_409,0.045152795098641,1
peptide_pm_410,0.0767573640060659,1
peptide_pm_411,0.0309141906510378,1
peptide_pm_412,0.0348436547446944,1
peptide_pm_413,0.0380755652115914,1
peptide_pm_414,0.0140641298065685,1
peptide_pm_415,0.019671407264089,1
peptide_pm_416,0.1230649597415836,1
peptide_pm_417,0.0258335054451681,1
peptide_pm_418,0.0180279070004593,1
peptide_pm_419,0.0401474393937597,1
peptide_pm_420,0.0438401653361802,1
peptide_pm_421,0.0400440889171787,1
peptide_pm_422,0.1059257190381171,1
peptide_pm_423,0.0021577793609345,1
peptide_pm_424,0.1440950893001855,1
peptide_pm_425,0.0407682837780394,1
peptide_pm_426,0.0705825150908922,1
peptide_pm_427,0.0586168329492396,1
peptide_pm_428,0.1364957810471484,1
peptide_pm_429,0.0447830281609863,1
peptide_pm_430,0.0806518064621465,1
peptide_pm_431,0.0816888168840972,1
peptide_pm_432,0.0567798159365356,1
peptide_pm_433,0.0097110216152582,1
peptide_pm_434,0.0802690587829921,1
peptide_pm_435,0.0357501696152379,1
peptide_pm_436,0.1305165168939582,1
peptide_pm_437,0.0379790587618826,1
peptide_pm_438,0.0409841890875538,1
peptide_pm_439,0.0835026517725104,1
peptide_pm_440,0.0371312854764127,1
peptide_pm_441,0.0153849929885438,1
peptide_pm_442,0.0147383810339468,1
