,RRI_A,RRI_C,RRI_D,RRI_E,RRI_F,RRI_G,RRI_H,RRI_I,RRI_K,RRI_L,RRI_M,RRI_N,RRI_P,RRI_Q,RRI_R,RRI_S,RRI_T,RRI_V,RRI_W,RRI_Y,y
peptide_nm_128,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
peptide_nm_129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.0,0.0,1.0,1.0,0
peptide_nm_130,1.0,0.0,0.0,1.0,0.0,1.0,1.67,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_131,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.67,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_132,1.0,1.0,0.0,0.0,1.0,1.4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_133,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.5,0
peptide_nm_135,1.0,1.0,1.0,1.5,0.0,0.0,1.67,1.0,0.0,0.0,1.0,0.0,1.67,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
peptide_nm_136,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_137,1.0,1.0,1.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_138,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_139,2.18,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_140,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,1.67,0.0,1.0,0.0,1.0,1.4,0.0,0.0,1.0,0
peptide_nm_141,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.29,0
peptide_nm_142,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_143,1.0,1.0,0.0,1.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5,1.0,0.0,0.0,1.0,0
peptide_nm_145,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_146,1.0,0.0,0.0,1.67,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_147,0.0,1.0,1.0,0.0,0.0,1.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
peptide_nm_148,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_149,1.4,1.4,0.0,1.0,0.0,1.0,1.0,1.67,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_150,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.5,0.0,0.0,0.0,0
peptide_nm_151,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.67,2.33,0.0,0.0,1.0,0
peptide_nm_152,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.67,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_153,1.0,1.0,0.0,1.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_154,1.0,1.0,0.0,2.14,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_155,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5,1.67,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_156,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_157,0.0,1.0,1.0,1.0,1.0,1.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
peptide_nm_158,0.0,1.0,1.0,1.0,0.0,1.0,1.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.67,1.0,0.0,1.0,1.0,0
peptide_nm_159,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_160,1.33,1.0,1.0,1.0,0.0,1.0,1.0,1.67,1.0,1.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_161,0.0,0.0,0.0,0.0,0.0,1.0,5.94,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
peptide_nm_162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,1.33,1.0,2.33,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_163,1.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_164,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_165,1.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
peptide_nm_166,0.0,0.0,1.33,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_167,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.5,1.0,1.0,0.0,1.4,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_168,1.0,1.0,1.0,1.5,1.0,1.0,0.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0
peptide_nm_169,1.0,1.0,2.33,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
peptide_nm_170,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_171,1.29,0.0,0.0,1.0,1.0,1.0,1.0,1.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_172,1.29,1.0,1.0,1.0,0.0,1.67,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_173,1.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0
peptide_nm_174,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_175,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
peptide_nm_176,1.0,1.4,0.0,1.0,0.0,0.0,1.29,1.0,1.0,1.0,1.46,0.0,1.0,0.0,1.5,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_177,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_178,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_179,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
peptide_nm_180,1.29,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
peptide_nm_181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.33,1.67,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
peptide_nm_182,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.67,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5,0
peptide_nm_183,1.0,1.0,0.0,0.0,0.0,1.4,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_184,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
peptide_nm_185,1.0,1.0,0.0,1.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.67,1.0,1.0,1.0,0.0,1.0,0.0,0
peptide_nm_187,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.33,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_188,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_189,1.57,1.0,1.0,1.0,0.0,1.0,1.91,1.0,0.0,1.0,1.33,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,0
peptide_nm_190,1.0,1.67,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.67,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_191,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.67,0
peptide_nm_192,1.0,1.5,1.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,1.57,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_193,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
peptide_nm_194,1.0,1.0,1.0,1.0,0.0,1.0,1.33,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
peptide_nm_195,0.0,1.0,1.4,1.0,0.0,0.0,1.4,0.0,0.0,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_196,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_197,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.5,1.0,0.0,1.67,0.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_198,0.0,0.0,0.0,0.0,0.0,1.67,1.0,1.0,0.0,0.0,1.5,1.0,0.0,1.0,1.67,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_199,1.0,1.0,1.0,1.0,1.0,0.0,1.4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_200,0.0,1.0,0.0,0.0,0.0,0.0,1.67,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_201,1.0,1.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_202,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_203,1.0,1.0,1.0,1.67,0.0,0.0,0.0,1.0,0.0,1.55,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0
peptide_nm_204,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,1.0,0
peptide_nm_205,0.0,1.67,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
peptide_nm_206,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_207,1.0,1.0,1.33,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
peptide_nm_208,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_209,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.67,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
peptide_nm_210,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.67,0.0,1.0,1.4,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.4,0
peptide_nm_211,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.4,1.0,1.4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_212,1.0,1.5,1.33,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_213,1.0,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,1.0,1.0,1.0,1.22,1.0,0.0,1.0,1.0,0
peptide_nm_214,1.0,2.0,1.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
peptide_nm_215,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
peptide_nm_216,1.5,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_217,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0
peptide_nm_218,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_219,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_220,1.0,1.0,0.0,1.4,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_221,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_222,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,1.0,2.14,1.0,0.0,0.0,1.5,0
peptide_nm_223,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
peptide_nm_224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.4,0.0,0.0,1.0,0.0,0
peptide_nm_225,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.33,1.0,0.0,0.0,1.0,0
peptide_nm_226,0.0,0.0,1.0,0.0,1.0,0.0,1.67,1.0,0.0,1.0,1.0,0.0,0.0,1.67,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_227,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
peptide_nm_228,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.14,1.67,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_230,0.0,0.0,1.67,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
peptide_nm_231,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
peptide_nm_232,1.67,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_233,1.0,1.0,1.0,1.0,0.0,1.0,1.67,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_234,1.0,1.67,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_235,0.0,1.0,0.0,1.4,0.0,0.0,1.0,1.0,0.0,1.0,1.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_236,1.33,0.0,1.5,0.0,0.0,1.0,1.0,1.0,1.0,1.67,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
peptide_nm_237,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,0.0,1.0,1.0,0.0,0.0,0.0,1.67,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
peptide_nm_239,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_240,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.5,1.67,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0
peptide_nm_241,1.0,1.0,0.0,1.0,0.0,0.0,2.54,1.67,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_242,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.67,1.4,0.0,1.0,1.0,0.0,1.33,1.0,0.0,1.0,1.0,0
peptide_nm_243,1.0,1.0,1.0,1.5,1.0,0.0,1.0,1.67,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.33,0
peptide_nm_244,0.0,1.0,1.67,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.67,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
peptide_nm_245,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_246,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
peptide_nm_247,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0
peptide_nm_248,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
peptide_nm_249,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_250,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0
peptide_nm_251,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0
peptide_nm_252,1.0,0.0,0.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_253,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
