,RRI_A,RRI_C,RRI_D,RRI_E,RRI_F,RRI_G,RRI_H,RRI_I,RRI_K,RRI_L,RRI_M,RRI_N,RRI_P,RRI_Q,RRI_R,RRI_S,RRI_T,RRI_V,RRI_W,RRI_Y,y
peptide_nm_254,1.0,1.0,1.0,1.33,1.0,0.0,1.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.5,1.25,0
peptide_nm_255,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0
peptide_nm_256,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
peptide_nm_257,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0
peptide_nm_258,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
peptide_nm_259,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.33,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
peptide_nm_260,1.0,1.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_261,1.57,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_262,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,1.5,1.0,1.0,1.4,1.0,1.5,0.0,0.0,1.0,0.0,0
peptide_nm_263,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_264,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
peptide_nm_265,1.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
peptide_nm_266,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
peptide_nm_267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_268,0.0,0.0,1.0,1.0,0.0,0.0,1.57,1.0,0.0,1.0,0.0,1.67,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0
peptide_nm_269,1.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_270,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
peptide_nm_271,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
peptide_nm_272,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
peptide_nm_273,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.5,4.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_274,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_275,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
peptide_nm_277,1.33,1.0,0.0,1.33,1.0,1.0,1.29,1.89,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_278,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_279,1.57,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
peptide_nm_280,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
peptide_nm_281,1.0,1.0,0.0,1.0,0.0,1.67,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_282,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_283,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_284,0.0,0.0,1.0,0.0,0.0,1.0,1.5,1.0,1.0,1.0,1.4,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0
peptide_nm_285,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
peptide_nm_286,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.67,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_287,1.67,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.67,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_288,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.67,1.0,0.0,0.0,0.0,0
peptide_nm_289,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
peptide_nm_290,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.33,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
peptide_nm_291,1.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,1.0,0
peptide_nm_292,1.0,1.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
peptide_nm_293,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,1.67,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
peptide_nm_294,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_295,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0
peptide_nm_296,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.33,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_297,1.0,1.67,0.0,1.4,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.5,1.0,0
peptide_nm_298,1.0,1.0,0.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
peptide_nm_299,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_300,1.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.6,1.0,0.0,1.0,1.0,0
peptide_nm_301,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_302,1.4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_303,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.67,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_304,1.18,1.0,1.0,1.0,1.0,1.0,1.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,1.0,1.5,0.0,1.0,1.44,0
peptide_nm_305,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0
peptide_nm_306,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.67,0
peptide_nm_307,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
peptide_nm_308,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
peptide_nm_309,1.0,1.0,0.0,0.0,0.0,1.0,1.4,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
peptide_nm_310,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.5,1.0,1.0,1.33,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,0
peptide_nm_311,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.33,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_312,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_313,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.5,1.0,0.0,1.67,0.0,0.0,1.0,0
peptide_nm_314,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_315,1.0,0.0,1.0,0.0,1.0,1.67,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.67,1.0,1.0,0
peptide_nm_316,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.14,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
peptide_nm_317,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.33,0.0,1.0,0.0,1.33,0.0,1.0,1.0,0.0,1.0,0
peptide_nm_318,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,1.67,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_319,1.67,1.0,0.0,0.0,1.0,1.0,1.4,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.67,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_320,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
peptide_nm_321,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0
peptide_nm_322,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
peptide_nm_323,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,1.5,0
peptide_nm_324,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_325,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.67,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0
peptide_nm_326,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.67,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
peptide_nm_327,1.0,1.0,1.0,1.0,0.0,1.0,1.29,1.0,1.0,1.0,1.57,1.0,0.0,1.0,1.0,1.2,1.33,1.0,1.0,1.29,0
peptide_nm_328,1.5,2.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_329,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_330,1.0,0.0,0.0,1.0,0.0,1.0,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,1.0,0.0,1.0,1.0,0
peptide_nm_331,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_332,1.25,1.0,1.0,1.0,1.0,0.0,1.0,1.29,1.0,0.0,1.71,0.0,1.0,1.67,1.8,1.0,1.44,1.0,1.0,1.29,0
peptide_nm_333,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.67,1.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0
peptide_nm_334,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_335,1.67,1.0,0.0,0.0,1.0,1.0,1.0,1.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_336,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_337,1.0,1.0,1.0,0.0,0.0,0.0,1.4,1.0,0.0,1.33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_338,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
peptide_nm_339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.67,0
peptide_nm_340,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_341,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_342,1.67,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.5,0
peptide_nm_343,1.0,1.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_344,1.0,1.67,0.0,1.0,0.0,1.67,1.0,0.0,0.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_345,1.33,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
peptide_nm_346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.67,0.0,0.0,1.0,1.0,0
peptide_nm_347,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_348,1.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.67,0.0,0.0,1.0,1.0,0
peptide_nm_349,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_350,1.0,1.4,1.0,1.0,0.0,0.0,0.0,1.33,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_351,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
peptide_nm_352,1.0,1.0,1.5,1.0,0.0,0.0,1.57,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.67,0.0,0.0,1.0,1.0,1.0,0
peptide_nm_353,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_354,1.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,0.0,1.0,1.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_355,1.0,1.0,1.0,1.0,0.0,1.0,1.67,1.0,1.0,1.0,1.5,1.0,1.0,1.0,0.0,1.4,1.0,1.0,0.0,0.0,0
peptide_nm_356,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,0
peptide_nm_357,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
peptide_nm_358,1.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_359,0.0,1.0,0.0,1.0,0.0,0.0,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_360,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_361,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_362,1.91,1.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.89,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
peptide_nm_363,0.0,0.0,0.0,1.67,0.0,0.0,1.57,1.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
peptide_nm_364,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_365,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_366,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.5,0
peptide_nm_367,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
peptide_nm_368,0.0,1.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.67,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
peptide_nm_369,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_370,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.4,1.0,0.0,1.0,1.0,0
peptide_nm_371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.5,0
peptide_nm_372,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_373,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.33,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_374,1.29,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_375,1.5,1.29,1.0,1.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.22,0
peptide_nm_376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.67,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.14,0
peptide_nm_377,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0
peptide_nm_378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_379,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
