,RRI_A,RRI_C,RRI_D,RRI_E,RRI_F,RRI_G,RRI_H,RRI_I,RRI_K,RRI_L,RRI_M,RRI_N,RRI_P,RRI_Q,RRI_R,RRI_S,RRI_T,RRI_V,RRI_W,RRI_Y,y
peptide_nm_380,1.0,0.0,0.0,1.0,1.0,0.0,2.33,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
peptide_nm_381,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,1.0,0
peptide_nm_382,1.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_383,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_384,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_385,1.33,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
peptide_nm_386,0.0,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.0,0.0,0.0,0.0,0
peptide_nm_387,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0
peptide_nm_388,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
peptide_nm_389,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.4,1.0,1.0,1.4,1.0,1.67,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_390,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
peptide_nm_391,1.29,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,1.33,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
peptide_nm_392,1.0,1.67,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.83,1.0,0.0,0.0,0.0,0
peptide_nm_393,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_394,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
peptide_nm_395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.4,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_396,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.67,0
peptide_nm_397,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_398,1.36,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.4,0
peptide_nm_399,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.67,0
peptide_nm_400,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_401,1.0,0.0,1.0,1.0,1.0,1.5,1.67,1.0,1.0,0.0,1.29,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_402,1.0,1.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_403,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.5,0
peptide_nm_404,1.67,0.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_405,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.67,1.0,1.0,0.0,0.0,0.0,2.14,0
peptide_nm_406,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_407,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_408,1.83,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_409,0.0,0.0,1.0,1.0,0.0,0.0,1.4,0.0,1.67,0.0,1.0,0.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_410,1.4,1.0,1.0,1.0,1.0,0.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_411,1.33,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.67,0
peptide_nm_412,0.0,0.0,1.0,1.5,0.0,0.0,1.89,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_413,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.4,1.0,1.0,1.0,1.0,0
peptide_nm_414,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.57,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_415,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_416,1.33,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_417,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_418,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_419,1.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_420,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.5,1.0,0.0,1.0,1.4,0
peptide_nm_421,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
peptide_nm_422,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.67,1.0,0.0,0.0,0.0,0
peptide_nm_423,1.0,1.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.5,1.5,0.0,0.0,1.0,0.0,0
peptide_nm_424,1.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_425,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
peptide_nm_426,1.0,1.0,1.0,0.0,0.0,0.0,1.33,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_427,1.0,1.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,1.67,1.25,0.0,0.0,0.0,1.0,1.5,1.5,1.0,1.0,1.0,0
peptide_nm_428,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
peptide_nm_429,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
peptide_nm_430,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_431,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0
peptide_nm_432,1.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_433,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.4,1.0,0.0,0.0,0.0,0
peptide_nm_434,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,1.0,0.0,1.0,0.0,0
peptide_nm_435,1.67,1.33,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_436,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
peptide_nm_437,1.67,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_438,1.67,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
peptide_nm_439,1.0,1.0,0.0,1.0,0.0,1.0,1.67,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_440,0.0,0.0,0.0,1.0,0.0,1.0,1.4,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
peptide_nm_441,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_442,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
peptide_pm_1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.29,1.25,0.0,1.0,0.0,1.4,1.0,1.0,0.0,1.0,1
peptide_pm_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_5,1.0,0.0,1.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.67,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
peptide_pm_6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
peptide_pm_7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_8,1.83,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.4,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
peptide_pm_9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.67,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_10,1.25,0.0,1.0,0.0,0.0,1.0,1.0,1.5,0.0,0.0,1.0,1.22,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.4,1
peptide_pm_11,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.73,0.0,1.0,0.0,1.4,1.0,1.0,0.0,1.0,1
peptide_pm_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_14,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.4,1.0,0.0,1.0,1.0,1
peptide_pm_15,1.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.4,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.44,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
peptide_pm_17,1.67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_18,0.0,1.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
peptide_pm_19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.44,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,1.25,0.0,1.0,0.0,1.4,1.0,1.0,0.0,1.0,1
peptide_pm_22,0.0,2.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_23,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_25,1.4,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.25,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_26,1.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_27,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,1.0,1.0,1.0,1.0,0.0,1
peptide_pm_28,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,1.0,1.33,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
peptide_pm_30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.44,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_31,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
peptide_pm_32,1.67,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_33,1.67,1.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
peptide_pm_34,1.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,1.0,1.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
peptide_pm_35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_36,1.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
peptide_pm_37,1.5,1.0,0.0,0.0,0.0,1.67,0.0,1.0,1.0,1.0,1.33,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.67,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
peptide_pm_39,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.29,1.0,1.0,1.33,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_41,0.0,2.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_42,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.4,0.0,1.0,0.0,1.4,0.0,1.0,0.0,1.0,1
peptide_pm_43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_44,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_45,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.33,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_46,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_47,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_48,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.4,1.0,1.0,1.0,1.0,1
peptide_pm_49,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.67,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
peptide_pm_50,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
peptide_pm_51,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0,1.0,1.0,1.0,0.0,1.33,1
peptide_pm_52,0.0,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_53,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5,1.0,0.0,0.0,1.5,1.0,1.67,1.0,0.0,0.0,0.0,1
peptide_pm_54,0.0,1.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
peptide_pm_55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_56,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.57,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_58,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.33,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_59,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_60,1.67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_61,1.33,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_62,1.0,1.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
peptide_pm_63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.67,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
