,RRI_A,RRI_C,RRI_D,RRI_E,RRI_F,RRI_G,RRI_H,RRI_I,RRI_K,RRI_L,RRI_M,RRI_N,RRI_P,RRI_Q,RRI_R,RRI_S,RRI_T,RRI_V,RRI_W,RRI_Y,y
peptide_pm_64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_66,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_68,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_69,1.0,1.0,0.0,0.0,0.0,1.67,0.0,1.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_70,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.67,1.0,1
peptide_pm_71,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
peptide_pm_72,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.4,1.0,1.4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.67,1
peptide_pm_73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1
peptide_pm_75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_76,1.0,1.44,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
peptide_pm_77,1.4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_78,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1
peptide_pm_79,1.33,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.4,0.0,1.0,1.0,1.0,1.67,1.0,0.0,0.0,1
peptide_pm_80,0.0,1.89,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,1.57,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.57,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_83,0.0,1.33,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
peptide_pm_84,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
peptide_pm_86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_87,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_88,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.33,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
peptide_pm_89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,1.4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_90,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_91,1.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.33,0.0,1.0,1
peptide_pm_92,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1.8,0.0,0.0,1.4,1.0,1.67,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.33,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5,1
peptide_pm_94,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,1
peptide_pm_95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.0,1.0,1.0,0.0,1.5,1.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_96,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1
peptide_pm_97,1.0,1.29,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
peptide_pm_98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_99,1.77,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.29,1.4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_100,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.67,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_101,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.4,0.0,1.0,0.0,1.4,0.0,1.0,0.0,1.0,1
peptide_pm_102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.44,1.0,1.0,0.0,1.0,1
peptide_pm_104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
peptide_pm_106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.44,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
peptide_pm_107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.67,1.0,0.0,1.0,1
peptide_pm_108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,1.5,0.0,1.33,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_109,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_110,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
peptide_pm_111,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.92,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.67,0.0,1.33,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
peptide_pm_114,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.0,0.0,0.0,1.67,1.0,0.0,1.0,1
peptide_pm_116,0.0,1.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.57,1.0,1.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
peptide_pm_117,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.67,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
peptide_pm_119,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.4,1
peptide_pm_120,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,1
peptide_pm_121,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.33,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_123,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.56,0.0,1.44,1.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_124,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.33,0.0,1.0,1.0,1.0,1
peptide_pm_125,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.33,0.0,0.0,1
peptide_pm_126,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.83,1.5,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_128,1.4,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.25,1.0,1.0,0.0,1.0,1
peptide_pm_129,0.0,1.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
peptide_pm_130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.91,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_131,1.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_133,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.33,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_134,1.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.67,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_136,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.44,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
peptide_pm_139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.4,1.0,1.0,0.0,1.0,1
peptide_pm_142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
peptide_pm_143,1.0,2.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_144,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.67,1.0,1.33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_145,1.0,1.0,0.0,0.0,0.0,1.67,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_146,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_147,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.25,0.0,0.0,1.4,1.0,1.67,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_148,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.33,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1
peptide_pm_150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0,1
peptide_pm_152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_153,1.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,1.33,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_154,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.33,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
peptide_pm_157,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.67,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_159,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,1.29,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_160,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
peptide_pm_161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.55,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_163,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.57,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_165,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_167,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.4,1.67,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_169,1.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.33,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_173,1.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.29,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_174,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_175,1.77,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.29,1.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_176,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_178,0.0,2.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
peptide_pm_179,1.67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_180,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_181,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_182,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_184,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.67,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.57,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_188,1.29,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.29,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
