,RRI_A,RRI_C,RRI_D,RRI_E,RRI_F,RRI_G,RRI_H,RRI_I,RRI_K,RRI_L,RRI_M,RRI_N,RRI_P,RRI_Q,RRI_R,RRI_S,RRI_T,RRI_V,RRI_W,RRI_Y,y
peptide_pm_190,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.4,0.0,1.0,0.0,1.4,0.0,1.0,0.0,1.0,1
peptide_pm_191,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_192,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,1.33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_193,1.77,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.29,1.33,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_195,0.0,2.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_196,0.0,2.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_198,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.22,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_199,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_200,1.0,1.0,1.67,1.0,0.0,1.29,1.0,1.0,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
peptide_pm_201,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.67,1.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.44,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_204,1.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
peptide_pm_205,1.0,1.0,0.0,0.0,0.0,1.67,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.67,1.0,0.0,1.0,1
peptide_pm_206,0.0,2.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
peptide_pm_208,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_209,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.14,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.67,1
peptide_pm_210,1.0,1.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_211,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.67,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
peptide_pm_213,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_214,1.4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_215,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.33,1.0,0.0,1.0,0.0,1.67,1.0,0.0,0.0,1.0,1
peptide_pm_216,1.67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.67,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_217,1.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.62,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_220,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.18,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_221,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.57,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_222,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.33,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_223,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.29,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_224,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.4,0.0,1.0,1.0,1.0,1
peptide_pm_225,1.0,2.14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.67,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_226,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_227,0.0,2.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_228,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
peptide_pm_229,1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,1.0,1.0,1.33,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.44,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,1.57,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_233,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,4.33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_234,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.29,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_236,1.33,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_237,1.57,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.44,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.5,1.0,1
peptide_pm_238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,1.4,1.0,0.0,1.5,1.0,1.5,1.0,0.0,0.0,1.0,1
peptide_pm_239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.33,1.6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_240,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.33,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.67,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
peptide_pm_242,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1
peptide_pm_243,1.33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.29,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
peptide_pm_244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_245,1.0,2.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.67,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_246,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.67,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_247,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.0,1.0,1.0,0.0,1.5,1.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_248,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.4,0.0,1.0,0.0,1.4,0.0,1.0,0.0,1.0,1
peptide_pm_249,1.0,1.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,1.0,1.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_251,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.67,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_253,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
peptide_pm_254,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.67,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
peptide_pm_255,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_256,0.0,2.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_257,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.33,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_258,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_259,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,1.44,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_260,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4,1.0,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_261,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_262,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,1
peptide_pm_263,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_265,1.0,1.0,0.0,1.0,0.0,1.0,1.4,1.29,0.0,0.0,1.25,1.31,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
peptide_pm_266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.56,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_267,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
peptide_pm_268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_269,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_270,1.67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,1.67,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_272,1.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.67,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
peptide_pm_273,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_274,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.0,1.0,1.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_275,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
peptide_pm_276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_277,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.25,0.0,1.0,0.0,1.4,1.0,1.0,0.0,1.0,1
peptide_pm_280,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
peptide_pm_281,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.33,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_285,1.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5,1.0,0.0,1.0,1.0,1
peptide_pm_286,1.77,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.29,1.29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.33,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_289,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.55,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_290,1.67,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_291,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
peptide_pm_292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_293,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
peptide_pm_294,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.67,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1
peptide_pm_295,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_296,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.25,0.0,1.0,0.0,1.67,1.0,1.0,0.0,1.0,1
peptide_pm_297,0.0,2.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_300,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
peptide_pm_302,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1
peptide_pm_303,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.44,0.0,1.0,1.0,1.4,1.5,1.0,0.0,1.67,1
peptide_pm_304,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.67,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_305,1.0,1.0,0.0,0.0,0.0,1.67,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_306,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.67,0.0,1.0,1.67,1.0,1
peptide_pm_307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_308,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.67,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
peptide_pm_309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.67,1.0,0.0,1.0,0.0,1.67,0.0,1.0,0.0,0.0,1
peptide_pm_310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_311,1.67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.67,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
peptide_pm_312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
peptide_pm_313,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.44,0.0,1.0,1.0,1.4,1.5,1.0,0.0,1.0,1
peptide_pm_314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.44,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_315,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
