,RRI_A,RRI_C,RRI_D,RRI_E,RRI_F,RRI_G,RRI_H,RRI_I,RRI_K,RRI_L,RRI_M,RRI_N,RRI_P,RRI_Q,RRI_R,RRI_S,RRI_T,RRI_V,RRI_W,RRI_Y,y
peptide_pm_316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.44,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_318,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.33,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.33,0.0,1.0,0.0,0.0,1.67,1.0,0.0,1.0,1
peptide_pm_322,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_325,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.4,1.0,0.0,1.4,1.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
peptide_pm_328,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_329,1.33,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.55,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_331,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_333,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.4,1.0,1.0,0.0,1.0,1
peptide_pm_334,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.33,0.0,0.0,1
peptide_pm_335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.4,0.0,1.0,1.0,1.4,0.0,1.0,0.0,0.0,1
peptide_pm_336,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_337,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.29,1.0,1.0,1.33,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_338,1.0,1.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
peptide_pm_339,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_340,1.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.33,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
peptide_pm_341,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.0,1.0,1.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_342,1.77,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.33,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
peptide_pm_344,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
peptide_pm_345,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.57,1.0,1.4,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.0,1.0,1.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_348,1.29,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.22,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_350,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_351,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.44,1.0,1.29,0.0,1.0,0.0,0.0,1.0,0.0,1
peptide_pm_352,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.29,1.0,1.0,1.33,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.44,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_356,1.77,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.29,1.4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_357,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.4,0.0,1.67,0.0,1.0,1.0,1.0,1.0,1.0,1
peptide_pm_358,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.33,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_359,0.0,2.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_360,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,1.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_361,1.25,0.0,1.0,0.0,0.0,1.0,1.0,1.5,1.0,0.0,1.0,1.22,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1
peptide_pm_362,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.67,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_363,1.0,1.0,0.0,0.0,0.0,1.4,1.4,1.0,0.0,1.0,1.0,1.22,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_364,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
peptide_pm_365,1.67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_366,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_368,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.0,1
peptide_pm_369,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1
peptide_pm_370,1.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
peptide_pm_372,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_374,1.29,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.29,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_375,1.91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4,0.0,1.67,0.0,1.0,1.0,1.0,1.0,1.0,1
peptide_pm_376,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
peptide_pm_377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_378,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.29,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_379,1.77,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.29,1.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_380,1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_381,1.67,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
peptide_pm_382,1.67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.67,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_383,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.4,1.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_384,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.67,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
peptide_pm_385,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_386,1.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.4,0.0,1.67,0.0,1.0,1.0,1.0,1.0,1.0,1
peptide_pm_387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.0,1.0,1.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_389,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_390,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_391,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_392,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_393,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.4,0.0,1.67,0.0,1.0,1.0,1.0,1.0,1.0,1
peptide_pm_394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
peptide_pm_395,1.77,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.29,1.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_396,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0.0,1
peptide_pm_397,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
peptide_pm_398,1.83,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
peptide_pm_399,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_400,0.0,1.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
peptide_pm_401,1.83,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.33,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_402,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.33,0.0,1.0,1
peptide_pm_403,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.67,1.57,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
peptide_pm_405,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_406,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.67,1.0,1.33,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5,1
peptide_pm_409,0.0,1.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
peptide_pm_410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
peptide_pm_411,0.0,1.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
peptide_pm_412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
peptide_pm_413,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.55,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_414,1.0,1.0,0.0,0.0,0.0,1.67,0.0,1.0,1.0,1.0,1.29,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_415,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.67,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
peptide_pm_416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_417,0.0,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_418,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_420,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
peptide_pm_422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1
peptide_pm_423,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_424,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0.0,1
peptide_pm_425,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.29,1.0,1.67,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
peptide_pm_426,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
peptide_pm_427,0.0,2.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
peptide_pm_428,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
peptide_pm_429,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
peptide_pm_430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_431,1.44,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
peptide_pm_432,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.67,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1
peptide_pm_433,1.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.4,0.0,1.67,0.0,1.0,1.0,1.0,1.0,1.0,1
peptide_pm_434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.5,1.33,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
peptide_pm_435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.44,1.0,1.4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
peptide_pm_436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
peptide_pm_437,1.0,1.0,0.0,0.0,0.0,1.67,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.67,1.0,0.0,1.0,1
peptide_pm_438,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.22,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.44,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
peptide_pm_440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.33,1.6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
peptide_pm_441,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.29,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
peptide_pm_442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.0,1.0,1.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1
